filename,label
train/Image_2140.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_2141.jpg,PURPLE HAIRSTREAK
train/Image_2142.jpg,BLUE SPOTTED CROW
train/Image_2143.jpg,COMMON WOOD-NYMPH
train/Image_2144.jpg,MILBERTS TORTOISESHELL
train/Image_2145.jpg,CHECQUERED SKIPPER
train/Image_2146.jpg,QUESTION MARK
train/Image_2147.jpg,POPINJAY
train/Image_2148.jpg,EASTERN PINE ELFIN
train/Image_2149.jpg,RED ADMIRAL
train/Image_2150.jpg,GREAT JAY
train/Image_2151.jpg,ORANGE OAKLEAF
train/Image_2152.jpg,ORANGE OAKLEAF
train/Image_2153.jpg,PAINTED LADY
train/Image_2154.jpg,PURPLISH COPPER
train/Image_2155.jpg,PIPEVINE SWALLOW
train/Image_2156.jpg,CRECENT
train/Image_2157.jpg,BLUE SPOTTED CROW
train/Image_2158.jpg,MANGROVE SKIPPER
train/Image_2159.jpg,ORCHARD SWALLOW
train/Image_2160.jpg,BLACK HAIRSTREAK
train/Image_2161.jpg,RED SPOTTED PURPLE
train/Image_2162.jpg,TWO BARRED FLASHER
train/Image_2163.jpg,VICEROY
train/Image_2164.jpg,AMERICAN SNOOT
train/Image_2165.jpg,PIPEVINE SWALLOW
train/Image_2166.jpg,LARGE MARBLE
train/Image_2167.jpg,QUESTION MARK
train/Image_2168.jpg,VICEROY
train/Image_2169.jpg,DANAID EGGFLY
train/Image_2170.jpg,GREY HAIRSTREAK
train/Image_2171.jpg,YELLOW SWALLOW TAIL
train/Image_2172.jpg,AMERICAN SNOOT
train/Image_2173.jpg,SOOTYWING
train/Image_2174.jpg,APPOLLO
train/Image_2175.jpg,SILVER SPOT SKIPPER
train/Image_2176.jpg,PAINTED LADY
train/Image_2177.jpg,ZEBRA LONG WING
train/Image_2178.jpg,BECKERS WHITE
train/Image_2179.jpg,METALMARK
train/Image_2180.jpg,CHECQUERED SKIPPER
train/Image_2181.jpg,CRIMSON PATCH
train/Image_2182.jpg,WOOD SATYR
train/Image_2183.jpg,POPINJAY
train/Image_2184.jpg,ELBOWED PIERROT
train/Image_2185.jpg,PINE WHITE
train/Image_2186.jpg,GOLD BANDED
train/Image_2187.jpg,GREEN CELLED CATTLEHEART
train/Image_2188.jpg,GREAT EGGFLY
train/Image_2189.jpg,ORANGE TIP
train/Image_2190.jpg,COMMON WOOD-NYMPH
train/Image_2191.jpg,BLACK HAIRSTREAK
train/Image_2192.jpg,PEACOCK
train/Image_2193.jpg,YELLOW SWALLOW TAIL
train/Image_2194.jpg,RED CRACKER
train/Image_2195.jpg,EASTERN PINE ELFIN
train/Image_2196.jpg,STRAITED QUEEN
train/Image_2197.jpg,MOURNING CLOAK
train/Image_2198.jpg,RED CRACKER
train/Image_2199.jpg,METALMARK
train/Image_2200.jpg,CLEOPATRA
train/Image_2201.jpg,CLOUDED SULPHUR
train/Image_2202.jpg,PINE WHITE
train/Image_2203.jpg,ADONIS
train/Image_2204.jpg,IPHICLUS SISTER
train/Image_2205.jpg,BANDED ORANGE HELICONIAN
train/Image_2206.jpg,ORANGE TIP
train/Image_2207.jpg,QUESTION MARK
train/Image_2208.jpg,MESTRA
train/Image_2209.jpg,ELBOWED PIERROT
train/Image_2210.jpg,YELLOW SWALLOW TAIL
train/Image_2211.jpg,ORANGE OAKLEAF
train/Image_2212.jpg,CRECENT
train/Image_2213.jpg,CLOUDED SULPHUR
train/Image_2214.jpg,MOURNING CLOAK
train/Image_2215.jpg,RED POSTMAN
train/Image_2216.jpg,CABBAGE WHITE
train/Image_2217.jpg,COMMON BANDED AWL
train/Image_2218.jpg,ZEBRA LONG WING
train/Image_2219.jpg,CRIMSON PATCH
train/Image_2220.jpg,INDRA SWALLOW
train/Image_2221.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_2222.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_2223.jpg,YELLOW SWALLOW TAIL
train/Image_2224.jpg,CABBAGE WHITE
train/Image_2225.jpg,CHESTNUT
train/Image_2226.jpg,PAINTED LADY
train/Image_2227.jpg,DANAID EGGFLY
train/Image_2228.jpg,TWO BARRED FLASHER
train/Image_2229.jpg,CLODIUS PARNASSIAN
train/Image_2230.jpg,BECKERS WHITE
train/Image_2231.jpg,PURPLISH COPPER
train/Image_2232.jpg,SOOTYWING
train/Image_2233.jpg,MOURNING CLOAK
train/Image_2234.jpg,GREEN CELLED CATTLEHEART
train/Image_2235.jpg,COPPER TAIL
train/Image_2236.jpg,MOURNING CLOAK
train/Image_2237.jpg,BANDED ORANGE HELICONIAN
train/Image_2238.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_2239.jpg,MANGROVE SKIPPER
train/Image_2240.jpg,CHECQUERED SKIPPER
train/Image_2241.jpg,STRAITED QUEEN
train/Image_2242.jpg,ORANGE TIP
train/Image_2243.jpg,COMMON BANDED AWL
train/Image_2244.jpg,METALMARK
train/Image_2245.jpg,SOOTYWING
train/Image_2246.jpg,GREAT JAY
train/Image_2247.jpg,QUESTION MARK
train/Image_2248.jpg,ORCHARD SWALLOW
train/Image_2249.jpg,ORANGE OAKLEAF
train/Image_2250.jpg,RED CRACKER
train/Image_2251.jpg,WOOD SATYR
train/Image_2252.jpg,PINE WHITE
train/Image_2253.jpg,ORANGE OAKLEAF
train/Image_2254.jpg,POPINJAY
train/Image_2255.jpg,ADONIS
train/Image_2256.jpg,DANAID EGGFLY
train/Image_2257.jpg,ORANGE TIP
train/Image_2258.jpg,COPPER TAIL
train/Image_2259.jpg,TWO BARRED FLASHER
train/Image_2260.jpg,GREAT EGGFLY
train/Image_2261.jpg,PAPER KITE
train/Image_2262.jpg,GREAT JAY
train/Image_2263.jpg,AN 88
train/Image_2264.jpg,CHESTNUT
train/Image_2265.jpg,MANGROVE SKIPPER
train/Image_2266.jpg,SCARCE SWALLOW
train/Image_2267.jpg,APPOLLO
train/Image_2268.jpg,AMERICAN SNOOT
train/Image_2269.jpg,EASTERN DAPPLE WHITE
train/Image_2270.jpg,MILBERTS TORTOISESHELL
train/Image_2271.jpg,COPPER TAIL
train/Image_2272.jpg,SLEEPY ORANGE
train/Image_2273.jpg,BECKERS WHITE
train/Image_2274.jpg,COPPER TAIL
train/Image_2275.jpg,ADONIS
train/Image_2276.jpg,JULIA
train/Image_2277.jpg,GREEN CELLED CATTLEHEART
train/Image_2278.jpg,LARGE MARBLE
train/Image_2279.jpg,CHESTNUT
train/Image_2280.jpg,RED CRACKER
train/Image_2281.jpg,GREY HAIRSTREAK
train/Image_2282.jpg,CRECENT
train/Image_2283.jpg,GREAT EGGFLY
train/Image_2284.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_2285.jpg,LARGE MARBLE
train/Image_2286.jpg,CHECQUERED SKIPPER
train/Image_2287.jpg,AMERICAN SNOOT
train/Image_2288.jpg,ELBOWED PIERROT
train/Image_2289.jpg,GREEN CELLED CATTLEHEART
train/Image_2290.jpg,PEACOCK
train/Image_2291.jpg,BANDED PEACOCK
train/Image_2292.jpg,BANDED ORANGE HELICONIAN
train/Image_2293.jpg,LARGE MARBLE
train/Image_2294.jpg,BLUE SPOTTED CROW
train/Image_2295.jpg,POPINJAY
train/Image_2296.jpg,RED ADMIRAL
train/Image_2297.jpg,CABBAGE WHITE
train/Image_2298.jpg,CRECENT
train/Image_2299.jpg,SCARCE SWALLOW
train/Image_2300.jpg,MOURNING CLOAK
train/Image_2301.jpg,TWO BARRED FLASHER
train/Image_2302.jpg,AMERICAN SNOOT
train/Image_2303.jpg,PINE WHITE
train/Image_2304.jpg,LARGE MARBLE
train/Image_2305.jpg,ORANGE TIP
train/Image_2306.jpg,MOURNING CLOAK
train/Image_2307.jpg,BECKERS WHITE
train/Image_2308.jpg,SILVER SPOT SKIPPER
train/Image_2309.jpg,EASTERN PINE ELFIN
train/Image_2310.jpg,ZEBRA LONG WING
train/Image_2311.jpg,CLOUDED SULPHUR
train/Image_2312.jpg,AN 88
train/Image_2313.jpg,MILBERTS TORTOISESHELL
train/Image_2314.jpg,COMMON WOOD-NYMPH
train/Image_2315.jpg,GREAT JAY
train/Image_2316.jpg,MESTRA
train/Image_2317.jpg,BLUE MORPHO
train/Image_2318.jpg,DANAID EGGFLY
train/Image_2319.jpg,CRECENT
train/Image_2320.jpg,CABBAGE WHITE
train/Image_2321.jpg,IPHICLUS SISTER
train/Image_2322.jpg,EASTERN DAPPLE WHITE
train/Image_2323.jpg,MESTRA
train/Image_2324.jpg,ATALA
train/Image_2325.jpg,CLEOPATRA
train/Image_2326.jpg,GREAT EGGFLY
train/Image_2327.jpg,MOURNING CLOAK
train/Image_2328.jpg,MESTRA
train/Image_2329.jpg,RED CRACKER
train/Image_2330.jpg,PEACOCK
train/Image_2331.jpg,BLUE MORPHO
train/Image_2332.jpg,SOUTHERN DOGFACE
train/Image_2333.jpg,MILBERTS TORTOISESHELL
train/Image_2334.jpg,QUESTION MARK
train/Image_2335.jpg,SOUTHERN DOGFACE
train/Image_2336.jpg,APPOLLO
train/Image_2337.jpg,GREAT EGGFLY
train/Image_2338.jpg,RED SPOTTED PURPLE
train/Image_2339.jpg,GREAT EGGFLY
train/Image_2340.jpg,MILBERTS TORTOISESHELL
train/Image_2341.jpg,CLOUDED SULPHUR
train/Image_2342.jpg,APPOLLO
train/Image_2343.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_2344.jpg,SOOTYWING
train/Image_2345.jpg,CRIMSON PATCH
train/Image_2346.jpg,SOOTYWING
train/Image_2347.jpg,PIPEVINE SWALLOW
train/Image_2348.jpg,APPOLLO
train/Image_2349.jpg,MANGROVE SKIPPER
train/Image_2350.jpg,MILBERTS TORTOISESHELL
train/Image_2351.jpg,GREY HAIRSTREAK
train/Image_2352.jpg,MILBERTS TORTOISESHELL
train/Image_2353.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_2354.jpg,PAINTED LADY
train/Image_2355.jpg,MOURNING CLOAK
train/Image_2356.jpg,ATALA
train/Image_2357.jpg,MILBERTS TORTOISESHELL
train/Image_2358.jpg,PURPLISH COPPER
train/Image_2359.jpg,ORANGE TIP
train/Image_2360.jpg,ADONIS
train/Image_2361.jpg,ATALA
train/Image_2362.jpg,WOOD SATYR
train/Image_2363.jpg,JULIA
train/Image_2364.jpg,BANDED ORANGE HELICONIAN
train/Image_2365.jpg,PEACOCK
train/Image_2366.jpg,ORANGE OAKLEAF
train/Image_2367.jpg,GREEN CELLED CATTLEHEART
train/Image_2368.jpg,RED SPOTTED PURPLE
train/Image_2369.jpg,MALACHITE
train/Image_2370.jpg,MILBERTS TORTOISESHELL
train/Image_2371.jpg,CAIRNS BIRDWING
train/Image_2372.jpg,ORCHARD SWALLOW
train/Image_2373.jpg,PIPEVINE SWALLOW
train/Image_2374.jpg,APPOLLO
train/Image_2375.jpg,COMMON WOOD-NYMPH
train/Image_2376.jpg,PURPLISH COPPER
train/Image_2377.jpg,PURPLE HAIRSTREAK
train/Image_2378.jpg,APPOLLO
train/Image_2379.jpg,BLUE MORPHO
train/Image_2380.jpg,INDRA SWALLOW
train/Image_2381.jpg,PEACOCK
train/Image_2382.jpg,SLEEPY ORANGE
train/Image_2383.jpg,GREAT JAY
train/Image_2384.jpg,BANDED ORANGE HELICONIAN
train/Image_2385.jpg,PIPEVINE SWALLOW
train/Image_2386.jpg,PURPLISH COPPER
train/Image_2387.jpg,ULYSES
train/Image_2388.jpg,BLACK HAIRSTREAK
train/Image_2389.jpg,RED ADMIRAL
train/Image_2390.jpg,MANGROVE SKIPPER
train/Image_2391.jpg,BLACK HAIRSTREAK
train/Image_2392.jpg,RED SPOTTED PURPLE
train/Image_2393.jpg,GOLD BANDED
train/Image_2394.jpg,BLACK HAIRSTREAK
train/Image_2395.jpg,COMMON BANDED AWL
train/Image_2396.jpg,EASTERN PINE ELFIN
train/Image_2397.jpg,TROPICAL LEAFWING
train/Image_2398.jpg,RED SPOTTED PURPLE
train/Image_2399.jpg,IPHICLUS SISTER
train/Image_2400.jpg,IPHICLUS SISTER
train/Image_2401.jpg,ADONIS
train/Image_2402.jpg,PURPLISH COPPER
train/Image_2403.jpg,GREAT EGGFLY
train/Image_2404.jpg,WOOD SATYR
train/Image_2405.jpg,MONARCH
train/Image_2406.jpg,RED SPOTTED PURPLE
train/Image_2407.jpg,PURPLISH COPPER
train/Image_2408.jpg,SLEEPY ORANGE
train/Image_2409.jpg,ADONIS
train/Image_2410.jpg,ELBOWED PIERROT
train/Image_2411.jpg,ORANGE OAKLEAF
train/Image_2412.jpg,BROWN SIPROETA
train/Image_2413.jpg,PAPER KITE
train/Image_2414.jpg,CLOUDED SULPHUR
train/Image_2415.jpg,PINE WHITE
train/Image_2416.jpg,RED CRACKER
train/Image_2417.jpg,MALACHITE
train/Image_2418.jpg,CAIRNS BIRDWING
train/Image_2419.jpg,RED ADMIRAL
train/Image_2420.jpg,RED ADMIRAL
train/Image_2421.jpg,QUESTION MARK
train/Image_2422.jpg,CLEOPATRA
train/Image_2423.jpg,STRAITED QUEEN
train/Image_2424.jpg,INDRA SWALLOW
train/Image_2425.jpg,WOOD SATYR
train/Image_2426.jpg,COMMON BANDED AWL
train/Image_2427.jpg,MONARCH
train/Image_2428.jpg,AMERICAN SNOOT
train/Image_2429.jpg,RED ADMIRAL
train/Image_2430.jpg,PURPLISH COPPER
train/Image_2431.jpg,BANDED PEACOCK
train/Image_2432.jpg,PIPEVINE SWALLOW
train/Image_2433.jpg,ORANGE TIP
train/Image_2434.jpg,CLEOPATRA
train/Image_2435.jpg,SLEEPY ORANGE
train/Image_2436.jpg,ZEBRA LONG WING
train/Image_2437.jpg,BROWN SIPROETA
train/Image_2438.jpg,ORCHARD SWALLOW
train/Image_2439.jpg,BANDED PEACOCK
train/Image_2440.jpg,SCARCE SWALLOW
train/Image_2441.jpg,ZEBRA LONG WING
train/Image_2442.jpg,EASTERN PINE ELFIN
train/Image_2443.jpg,RED POSTMAN
train/Image_2444.jpg,APPOLLO
train/Image_2445.jpg,COMMON WOOD-NYMPH
train/Image_2446.jpg,COMMON BANDED AWL
train/Image_2447.jpg,COMMON WOOD-NYMPH
train/Image_2448.jpg,CABBAGE WHITE
train/Image_2449.jpg,SLEEPY ORANGE
train/Image_2450.jpg,IPHICLUS SISTER
train/Image_2451.jpg,CAIRNS BIRDWING
train/Image_2452.jpg,POPINJAY
train/Image_2453.jpg,BROWN SIPROETA
train/Image_2454.jpg,BANDED ORANGE HELICONIAN
train/Image_2455.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_2456.jpg,BLACK HAIRSTREAK
train/Image_2457.jpg,ORCHARD SWALLOW
train/Image_2458.jpg,PEACOCK
train/Image_2459.jpg,PINE WHITE
train/Image_2460.jpg,SILVER SPOT SKIPPER
train/Image_2461.jpg,BROWN SIPROETA
train/Image_2462.jpg,GREEN CELLED CATTLEHEART
train/Image_2463.jpg,BLUE SPOTTED CROW
train/Image_2464.jpg,MANGROVE SKIPPER
train/Image_2465.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_2466.jpg,EASTERN PINE ELFIN
train/Image_2467.jpg,CLODIUS PARNASSIAN
train/Image_2468.jpg,PIPEVINE SWALLOW
train/Image_2469.jpg,ORANGE TIP
train/Image_2470.jpg,COMMON WOOD-NYMPH
train/Image_2471.jpg,CHESTNUT
train/Image_2472.jpg,ORCHARD SWALLOW
train/Image_2473.jpg,MOURNING CLOAK
train/Image_2474.jpg,IPHICLUS SISTER
train/Image_2475.jpg,BLUE SPOTTED CROW
train/Image_2476.jpg,APPOLLO
train/Image_2477.jpg,SILVER SPOT SKIPPER
train/Image_2478.jpg,CRIMSON PATCH
train/Image_2479.jpg,ORANGE TIP
train/Image_2480.jpg,METALMARK
train/Image_2481.jpg,RED SPOTTED PURPLE
train/Image_2482.jpg,TROPICAL LEAFWING
train/Image_2483.jpg,MOURNING CLOAK
train/Image_2484.jpg,MALACHITE
train/Image_2485.jpg,GREY HAIRSTREAK
train/Image_2486.jpg,COMMON BANDED AWL
train/Image_2487.jpg,ORANGE OAKLEAF
train/Image_2488.jpg,ADONIS
train/Image_2489.jpg,SOOTYWING
train/Image_2490.jpg,BLUE SPOTTED CROW
train/Image_2491.jpg,CHECQUERED SKIPPER
train/Image_2492.jpg,CAIRNS BIRDWING
train/Image_2493.jpg,YELLOW SWALLOW TAIL
train/Image_2494.jpg,APPOLLO
train/Image_2495.jpg,GREAT EGGFLY
train/Image_2496.jpg,SCARCE SWALLOW
train/Image_2497.jpg,MONARCH
train/Image_2498.jpg,CLODIUS PARNASSIAN
train/Image_2499.jpg,GREY HAIRSTREAK
train/Image_2500.jpg,PAPER KITE
train/Image_2501.jpg,MONARCH
train/Image_2502.jpg,QUESTION MARK
train/Image_2503.jpg,BANDED PEACOCK
train/Image_2504.jpg,ZEBRA LONG WING
train/Image_2505.jpg,BLACK HAIRSTREAK
train/Image_2506.jpg,CLODIUS PARNASSIAN
train/Image_2507.jpg,COMMON WOOD-NYMPH
train/Image_2508.jpg,PINE WHITE
train/Image_2509.jpg,GREAT JAY
train/Image_2510.jpg,GREEN CELLED CATTLEHEART
train/Image_2511.jpg,EASTERN COMA
train/Image_2512.jpg,YELLOW SWALLOW TAIL
train/Image_2513.jpg,EASTERN COMA
train/Image_2514.jpg,BLACK HAIRSTREAK
train/Image_2515.jpg,CLODIUS PARNASSIAN
train/Image_2516.jpg,ADONIS
train/Image_2517.jpg,CABBAGE WHITE
train/Image_2518.jpg,RED SPOTTED PURPLE
train/Image_2519.jpg,RED ADMIRAL
train/Image_2520.jpg,ADONIS
train/Image_2521.jpg,SILVER SPOT SKIPPER
train/Image_2522.jpg,APPOLLO
train/Image_2523.jpg,COPPER TAIL
train/Image_2524.jpg,CLEOPATRA
train/Image_2525.jpg,PURPLISH COPPER
train/Image_2526.jpg,SLEEPY ORANGE
train/Image_2527.jpg,SLEEPY ORANGE
train/Image_2528.jpg,BANDED ORANGE HELICONIAN
train/Image_2529.jpg,BROWN SIPROETA
train/Image_2530.jpg,BECKERS WHITE
train/Image_2531.jpg,IPHICLUS SISTER
train/Image_2532.jpg,MILBERTS TORTOISESHELL
train/Image_2533.jpg,GOLD BANDED
train/Image_2534.jpg,PURPLISH COPPER
train/Image_2535.jpg,SCARCE SWALLOW
train/Image_2536.jpg,PINE WHITE
train/Image_2537.jpg,RED SPOTTED PURPLE
train/Image_2538.jpg,APPOLLO
train/Image_2539.jpg,MOURNING CLOAK
train/Image_2540.jpg,MILBERTS TORTOISESHELL
train/Image_2541.jpg,GREAT JAY
train/Image_2542.jpg,BLUE SPOTTED CROW
train/Image_2543.jpg,GREY HAIRSTREAK
train/Image_2544.jpg,PINE WHITE
train/Image_2545.jpg,GREEN CELLED CATTLEHEART
train/Image_2546.jpg,RED POSTMAN
train/Image_2547.jpg,SLEEPY ORANGE
train/Image_2548.jpg,IPHICLUS SISTER
train/Image_2549.jpg,BANDED ORANGE HELICONIAN
train/Image_2550.jpg,COPPER TAIL
train/Image_2551.jpg,MALACHITE
train/Image_2552.jpg,PINE WHITE
train/Image_2553.jpg,PURPLE HAIRSTREAK
train/Image_2554.jpg,BROWN SIPROETA
train/Image_2555.jpg,COPPER TAIL
train/Image_2556.jpg,SILVER SPOT SKIPPER
train/Image_2557.jpg,AMERICAN SNOOT
train/Image_2558.jpg,EASTERN PINE ELFIN
train/Image_2559.jpg,QUESTION MARK
train/Image_2560.jpg,JULIA
train/Image_2561.jpg,CLOUDED SULPHUR
train/Image_2562.jpg,EASTERN PINE ELFIN
train/Image_2563.jpg,WOOD SATYR
train/Image_2564.jpg,CHECQUERED SKIPPER
train/Image_2565.jpg,GREEN CELLED CATTLEHEART
train/Image_2566.jpg,AMERICAN SNOOT
train/Image_2567.jpg,GREAT EGGFLY
train/Image_2568.jpg,ULYSES
train/Image_2569.jpg,EASTERN PINE ELFIN
train/Image_2570.jpg,SCARCE SWALLOW
train/Image_2571.jpg,CLODIUS PARNASSIAN
train/Image_2572.jpg,PINE WHITE
train/Image_2573.jpg,CLODIUS PARNASSIAN
train/Image_2574.jpg,PURPLE HAIRSTREAK
train/Image_2575.jpg,PAPER KITE
train/Image_2576.jpg,GREAT JAY
train/Image_2577.jpg,BECKERS WHITE
train/Image_2578.jpg,IPHICLUS SISTER
train/Image_2579.jpg,EASTERN PINE ELFIN
train/Image_2580.jpg,MONARCH
train/Image_2581.jpg,AN 88
train/Image_2582.jpg,GREY HAIRSTREAK
train/Image_2583.jpg,EASTERN DAPPLE WHITE
train/Image_2584.jpg,ADONIS
train/Image_2585.jpg,ORANGE TIP
train/Image_2586.jpg,ORANGE OAKLEAF
train/Image_2587.jpg,COMMON WOOD-NYMPH
train/Image_2588.jpg,PAINTED LADY
train/Image_2589.jpg,BANDED PEACOCK
train/Image_2590.jpg,MANGROVE SKIPPER
train/Image_2591.jpg,BLUE SPOTTED CROW
train/Image_2592.jpg,TROPICAL LEAFWING
train/Image_2593.jpg,BECKERS WHITE
train/Image_2594.jpg,EASTERN COMA
train/Image_2595.jpg,RED CRACKER
train/Image_2596.jpg,CRIMSON PATCH
train/Image_2597.jpg,ORANGE TIP
train/Image_2598.jpg,EASTERN COMA
train/Image_2599.jpg,SCARCE SWALLOW
train/Image_2600.jpg,INDRA SWALLOW
train/Image_2601.jpg,CLODIUS PARNASSIAN
train/Image_2602.jpg,BROWN SIPROETA
train/Image_2603.jpg,PINE WHITE
train/Image_2604.jpg,ULYSES
train/Image_2605.jpg,SCARCE SWALLOW
train/Image_2606.jpg,CHESTNUT
train/Image_2607.jpg,ATALA
train/Image_2608.jpg,CABBAGE WHITE
train/Image_2609.jpg,EASTERN PINE ELFIN
train/Image_2610.jpg,GREAT EGGFLY
train/Image_2611.jpg,RED POSTMAN
train/Image_2612.jpg,WOOD SATYR
train/Image_2613.jpg,PIPEVINE SWALLOW
train/Image_2614.jpg,PIPEVINE SWALLOW
train/Image_2615.jpg,INDRA SWALLOW
train/Image_2616.jpg,CAIRNS BIRDWING
train/Image_2617.jpg,AN 88
train/Image_2618.jpg,BLACK HAIRSTREAK
train/Image_2619.jpg,BROWN SIPROETA
train/Image_2620.jpg,TWO BARRED FLASHER
train/Image_2621.jpg,INDRA SWALLOW
train/Image_2622.jpg,SCARCE SWALLOW
train/Image_2623.jpg,CHECQUERED SKIPPER
train/Image_2624.jpg,RED POSTMAN
train/Image_2625.jpg,AMERICAN SNOOT
train/Image_2626.jpg,COMMON BANDED AWL
train/Image_2627.jpg,MOURNING CLOAK
train/Image_2628.jpg,CABBAGE WHITE
train/Image_2629.jpg,MONARCH
train/Image_2630.jpg,BLUE MORPHO
train/Image_2631.jpg,EASTERN DAPPLE WHITE
train/Image_2632.jpg,RED ADMIRAL
train/Image_2633.jpg,ORANGE TIP
train/Image_2634.jpg,POPINJAY
train/Image_2635.jpg,CABBAGE WHITE
train/Image_2636.jpg,INDRA SWALLOW
train/Image_2637.jpg,PIPEVINE SWALLOW
train/Image_2638.jpg,BECKERS WHITE
train/Image_2639.jpg,COMMON BANDED AWL
train/Image_2640.jpg,VICEROY
train/Image_2641.jpg,CHESTNUT
train/Image_2642.jpg,LARGE MARBLE
train/Image_2643.jpg,INDRA SWALLOW
train/Image_2644.jpg,CLEOPATRA
train/Image_2645.jpg,COPPER TAIL
train/Image_2646.jpg,SLEEPY ORANGE
train/Image_2647.jpg,RED CRACKER
train/Image_2648.jpg,TWO BARRED FLASHER
train/Image_2649.jpg,MILBERTS TORTOISESHELL
train/Image_2650.jpg,POPINJAY
train/Image_2651.jpg,MOURNING CLOAK
train/Image_2652.jpg,WOOD SATYR
train/Image_2653.jpg,MESTRA
train/Image_2654.jpg,GREAT JAY
train/Image_2655.jpg,ADONIS
train/Image_2656.jpg,CLODIUS PARNASSIAN
train/Image_2657.jpg,PIPEVINE SWALLOW
train/Image_2658.jpg,QUESTION MARK
train/Image_2659.jpg,GREY HAIRSTREAK
train/Image_2660.jpg,ULYSES
train/Image_2661.jpg,PURPLISH COPPER
train/Image_2662.jpg,CLEOPATRA
train/Image_2663.jpg,BLUE SPOTTED CROW
train/Image_2664.jpg,EASTERN COMA
train/Image_2665.jpg,BROWN SIPROETA
train/Image_2666.jpg,CRIMSON PATCH
train/Image_2667.jpg,GREAT EGGFLY
train/Image_2668.jpg,GREAT EGGFLY
train/Image_2669.jpg,TWO BARRED FLASHER
train/Image_2670.jpg,EASTERN COMA
train/Image_2671.jpg,PAPER KITE
train/Image_2672.jpg,AMERICAN SNOOT
train/Image_2673.jpg,SCARCE SWALLOW
train/Image_2674.jpg,BANDED ORANGE HELICONIAN
train/Image_2675.jpg,COMMON WOOD-NYMPH
train/Image_2676.jpg,MILBERTS TORTOISESHELL
train/Image_2677.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_2678.jpg,PEACOCK
train/Image_2679.jpg,PIPEVINE SWALLOW
train/Image_2680.jpg,GREY HAIRSTREAK
train/Image_2681.jpg,PEACOCK
train/Image_2682.jpg,ATALA
train/Image_2683.jpg,CRIMSON PATCH
train/Image_2684.jpg,RED POSTMAN
train/Image_2685.jpg,BANDED PEACOCK
train/Image_2686.jpg,GREAT EGGFLY
train/Image_2687.jpg,GREAT EGGFLY
train/Image_2688.jpg,SILVER SPOT SKIPPER
train/Image_2689.jpg,ADONIS
train/Image_2690.jpg,PURPLE HAIRSTREAK
train/Image_2691.jpg,ATALA
train/Image_2692.jpg,COMMON BANDED AWL
train/Image_2693.jpg,RED ADMIRAL
train/Image_2694.jpg,ADONIS
train/Image_2695.jpg,CLOUDED SULPHUR
train/Image_2696.jpg,CAIRNS BIRDWING
train/Image_2697.jpg,ORCHARD SWALLOW
train/Image_2698.jpg,APPOLLO
train/Image_2699.jpg,MANGROVE SKIPPER
train/Image_2700.jpg,MONARCH
train/Image_2701.jpg,EASTERN COMA
train/Image_2702.jpg,MALACHITE
train/Image_2703.jpg,MOURNING CLOAK
train/Image_2704.jpg,BANDED ORANGE HELICONIAN
train/Image_2705.jpg,SOUTHERN DOGFACE
train/Image_2706.jpg,MANGROVE SKIPPER
train/Image_2707.jpg,GREAT EGGFLY
train/Image_2708.jpg,STRAITED QUEEN
train/Image_2709.jpg,GREY HAIRSTREAK
train/Image_2710.jpg,CRECENT
train/Image_2711.jpg,MALACHITE
train/Image_2712.jpg,CRIMSON PATCH
train/Image_2713.jpg,YELLOW SWALLOW TAIL
train/Image_2714.jpg,BROWN SIPROETA
train/Image_2715.jpg,RED SPOTTED PURPLE
train/Image_2716.jpg,STRAITED QUEEN
train/Image_2717.jpg,CHECQUERED SKIPPER
train/Image_2718.jpg,GOLD BANDED
train/Image_2719.jpg,CHECQUERED SKIPPER
train/Image_2720.jpg,ORANGE OAKLEAF
train/Image_2721.jpg,LARGE MARBLE
train/Image_2722.jpg,ADONIS
train/Image_2723.jpg,AN 88
train/Image_2724.jpg,MOURNING CLOAK
train/Image_2725.jpg,SCARCE SWALLOW
train/Image_2726.jpg,CRECENT
train/Image_2727.jpg,GREY HAIRSTREAK
train/Image_2728.jpg,PURPLISH COPPER
train/Image_2729.jpg,ULYSES
train/Image_2730.jpg,CHESTNUT
train/Image_2731.jpg,COPPER TAIL
train/Image_2732.jpg,COMMON BANDED AWL
train/Image_2733.jpg,APPOLLO
train/Image_2734.jpg,BANDED PEACOCK
train/Image_2735.jpg,RED POSTMAN
train/Image_2736.jpg,SLEEPY ORANGE
train/Image_2737.jpg,BECKERS WHITE
train/Image_2738.jpg,SCARCE SWALLOW
train/Image_2739.jpg,SOUTHERN DOGFACE
train/Image_2740.jpg,MANGROVE SKIPPER
train/Image_2741.jpg,VICEROY
train/Image_2742.jpg,APPOLLO
train/Image_2743.jpg,SOOTYWING
train/Image_2744.jpg,SCARCE SWALLOW
